ticker,year,month,ret_monthly,n_days,first_close,last_close
اخابر,2013,6,0.05352548,19,417.5,442.35
اخابر,2013,7,0.21690278,22,445.59,538.3
اخابر,2013,8,0.02810116,20,534.19,553.42
اخابر,2013,9,0.04841859,21,548.45,580.22
اخابر,2013,10,0.06778399,21,565.96,619.55
اخابر,2013,11,0.30031392,20,626.68,805.61
اخابر,2013,12,-0.07564378,21,833.92,744.67
اخابر,2014,1,-0.12884504,20,747.05,648.72
اخابر,2014,2,0.05229847,18,653.69,682.65
اخابر,2014,3,0.07628997,20,685.89,734.73
اخابر,2014,4,0.00147059,20,735.16,735.81
اخابر,2014,5,-0.12889369,17,733.65,640.97
اخابر,2014,6,-0.01124467,21,634.26,633.76
اخابر,2014,7,0.05372549,19,633.51,667.81
اخابر,2014,8,-0.0256792,22,660.6,650.66
اخابر,2014,9,-0.00572956,22,646.93,646.93
اخابر,2014,10,0.03111794,19,646.19,667.07
اخابر,2014,11,0.01043219,20,674.02,674.02
اخابر,2014,12,-0.03576696,20,671.29,649.92
اخابر,2015,1,-0.05544933,21,646.44,613.88
اخابر,2015,2,0.02631579,19,615.62,630.03
اخابر,2015,3,0.10335306,19,627.8,695.15
اخابر,2015,4,-0.05470147,20,722.74,657.12
اخابر,2015,5,-0.10677506,13,655.63,586.96
اخابر,2015,6,0.01868687,21,587.26,597.93
اخابر,2015,7,0.08824988,18,595.85,650.69
اخابر,2015,8,0.00091116,21,651.29,651.29
اخابر,2015,9,0.00682749,16,651.58,655.73
اخابر,2015,10,0.0153707,20,656.62,665.81
اخابر,2015,11,0.02137133,22,664.63,680.04
اخابر,2015,12,0.02310375,19,679.45,695.75
اخابر,2016,1,0.20494248,22,702.28,838.34
اخابر,2016,2,0.04349364,21,843.68,874.81
اخابر,2016,3,-0.01321586,11,862.06,863.25
اخابر,2016,4,-0.04739011,2,851.68,822.34
اخابر,2016,5,0.11398509,12,849.01,916.07
اخابر,2016,6,0.02858948,8,933.16,942.26
اخابر,2016,7,0.05410628,20,939.98,993.24
اخابر,2016,8,0.06049496,23,1006.9,1053.33
اخابر,2016,9,0.02160761,6,1046.96,1076.09
اخابر,2016,10,-0.02664975,10,1076.09,1047.41
اخابر,2016,11,-0.01477618,19,1041.49,1031.93
اخابر,2016,12,-0.03528893,20,1035.58,995.52
اخابر,2017,1,0.04069502,22,974.12,1036.03
اخابر,2017,2,0.0026362,20,1033.3,1038.76
اخابر,2017,3,0.03155127,17,1037.85,1071.54
اخابر,2017,4,-0.03950722,18,1071.54,1029.2
اخابر,2017,5,0.00341359,18,1033.3,1032.72
اخابر,2017,6,-0.00822199,16,1028.47,1024.23
اخابر,2017,7,0.00518135,23,1023.16,1029.53
اخابر,2017,8,-0.00670103,21,1027.41,1022.63
اخابر,2017,9,0.0690192,19,1021.04,1093.21
اخابر,2017,10,0.05485437,22,1084.19,1153.18
اخابر,2017,11,0.03727566,19,1154.77,1196.17
اخابر,2017,12,-0.00177462,19,1203.07,1194.05
اخابر,2018,1,0.00133333,22,1193.51,1195.64
اخابر,2018,2,-0.00798935,18,1195.11,1186.08
اخابر,2018,3,-0.00939597,17,1182.9,1174.94
اخابر,2018,4,-0.00225836,19,1174.94,1172.29
اخابر,2018,5,-0.05522861,21,1172.82,1107.54
اخابر,2018,6,0.13020075,15,1110.73,1251.75
اخابر,2018,7,-0.05700837,22,1254.36,1180.39
اخابر,2018,8,0.05768164,20,1184.31,1248.47
اخابر,2018,9,0.53592029,19,1253.71,1917.55
اخابر,2018,10,-0.19699556,22,1869.76,1539.8
اخابر,2018,11,-0.00680272,18,1573.19,1529.33
اخابر,2018,12,-0.02953767,23,1537.19,1484.16
اخابر,2019,1,0.00617556,22,1481.54,1493.32
اخابر,2019,2,-0.01139851,4,1487.43,1476.3
اخابر,2019,4,0.16053215,18,1596.11,1713.29
اخابر,2019,5,0.05861376,17,1765.01,1813.72
اخابر,2019,6,0.34475375,19,1788.08,2439.0
اخابر,2019,7,-0.07802548,23,2447.55,2248.7
اخابر,2019,8,0.37305699,19,2251.03,3087.59
اخابر,2019,9,0.0518239,20,3013.02,3247.6
اخابر,2019,10,-0.06481703,19,3401.4,3037.1
اخابر,2019,11,0.01585678,20,3040.21,3085.26
اخابر,2019,12,0.07200403,23,3142.74,3307.41
اخابر,2020,1,0.45490841,17,3342.37,4811.98
اخابر,2020,2,-0.02114609,20,4804.22,4710.23
اخابر,2020,3,0.22889182,18,4870.24,5788.36
اخابر,2020,4,0.43102523,20,5835.74,8283.29
اخابر,2020,5,0.30945236,18,8381.16,10846.57
اخابر,2020,6,0.28043541,10,11321.17,13888.34
اخابر,2020,8,0.38513897,14,23160.36,19237.28
اخابر,2020,9,-0.34111384,22,18315.59,12675.18
اخابر,2020,10,-0.16283406,19,13242.37,10611.23
اخابر,2020,11,0.15219005,21,10091.3,12226.15
اخابر,2020,12,-0.13015464,22,12218.27,10634.86
اخابر,2021,1,-0.16222222,21,10233.1,8909.65
اخابر,2021,2,-0.07338638,19,8838.75,8255.8
اخابر,2021,3,0.01145038,17,8216.41,8350.33
اخابر,2021,4,-0.07641509,20,8350.33,7712.24
اخابر,2021,5,-0.24208376,22,7649.22,5845.23
اخابر,2021,6,0.28148738,18,5782.21,7490.59
اخابر,2021,7,-0.03508772,17,7194.91,7227.76
اخابر,2021,8,0.27386364,19,7548.09,9207.19
اخابر,2021,9,-0.25423729,15,9585.0,6866.38
اخابر,2021,10,-0.18062201,20,6932.08,5626.16
اخابر,2021,11,0.08321168,18,5659.01,6094.32
اخابر,2021,12,0.02156334,21,5962.91,6225.73
اخابر,2022,1,-0.09366755,23,6127.17,5642.58
اخابر,2022,2,-0.02620087,19,5823.28,5494.74
اخابر,2022,3,0.08520179,17,5453.68,5962.91
اخابر,2022,4,0.11019284,19,6209.31,6619.98
اخابر,2022,5,-0.05459057,21,6570.7,6258.59
اخابر,2022,6,-0.09055118,18,6225.73,5691.86
اخابر,2022,7,-0.05627706,8,5675.44,5371.54
اخابر,2022,8,0.07413914,14,5354.09,5769.79
اخابر,2022,9,-0.08357349,17,5753.16,5287.58
اخابر,2022,10,-0.09591195,15,5154.56,4780.44
اخابر,2022,11,0.1026087,3,4905.15,5270.96
اخابر,2022,12,0.09148265,20,5096.37,5753.16
اخابر,2023,1,-0.01156069,20,5645.08,5686.65
اخابر,2023,2,0.04093567,17,5578.57,5919.43
اخابر,2023,3,0.30477528,17,6227.04,7723.53
اخابر,2023,4,0.44564047,9,8022.83,11165.45
اخابر,2023,5,-0.07967238,21,13185.7,10275.87
اخابر,2023,6,-0.09789644,14,10816.27,9269.9
اخابر,2023,7,-0.10767262,17,8995.54,8271.79
اخابر,2023,8,0.03118712,21,8355.0,8529.76
اخابر,2023,9,-0.0595122,17,8604.65,8022.13
اخابر,2023,10,-0.12655602,22,7872.34,7006.88
اخابر,2023,11,0.31472684,21,7264.86,9212.14
اخابر,2023,12,0.06865402,18,9187.17,9844.59
اخابر,2024,1,-0.13102282,23,9977.74,8554.72
اخابر,2024,2,0.00972763,18,8662.91,8637.94
اخابر,2024,3,0.07707129,18,8887.59,9303.68
اخابر,2024,4,-0.15742397,20,9037.38,7839.06
اخابر,2024,5,-0.15498938,18,7797.45,6624.09
اخابر,2024,6,-0.10929648,18,6599.12,5900.1
اخابر,2024,7,0.14646175,14,5717.02,6764.23
اخابر,2024,8,-0.07225806,18,6764.23,6275.46
اخابر,2024,9,0.14464534,19,6388.93,7183.18
اخابر,2024,10,-0.11907655,22,7174.45,6327.83
اخابر,2024,11,0.25655172,21,6188.18,7951.25
اخابر,2024,12,0.02305159,22,8134.54,8134.54
اخابر,2025,1,-0.08154506,19,8326.55,7471.21
اخابر,2025,2,0.03738318,15,7305.37,7750.5
اخابر,2025,3,-0.04504505,10,7558.49,7401.38
اخابر,2025,4,-0.82730093,4,577.8,570.81
اخابر,2025,5,0.03363914,21,555.1,590.02
اخابر,2025,6,-0.06952663,11,597.0,548.99
اخابر,2025,7,-0.16119962,16,548.12,460.5
اخابر,2025,8,-0.23481781,19,447.45,352.36
اخابر,2025,9,0.06349207,19,362.62,374.74
اخابر,2025,10,0.24626866,21,377.53,467.02
اخابر,2025,11,-0.04191617,21,479.14,447.45
اخابر,2025,12,0.225,22,444.65,548.12
اخابر,2026,1,-0.2585034,19,532.27,406.43
اخابر,2026,2,-0.02981651,17,396.18,394.31
اخابر,2026,5,0.25768322,8,405.5,495.92
اخابر,2026,6,0.34210526,21,509.9,665.58
اخابر,2026,7,-0.05795848,6,682.35,627.0
اردستان,2023,1,0.489,10,5833.39,8685.92
اردستان,2023,2,0.30490262,16,9117.59,11334.28
اردستان,2023,3,0.25167267,17,11048.44,14186.8
اردستان,2023,4,0.13980263,17,14075.97,16170.16
اردستان,2023,5,-0.01190476,22,16175.99,15977.66
اردستان,2023,6,0.1014969,13,16123.49,17599.34
اردستان,2023,7,0.00364033,23,17560.9,17663.41
اردستان,2023,8,-0.04134929,16,17855.61,16933.04
اردستان,2023,9,0.02799849,18,17592.93,17407.14
اردستان,2023,10,-0.05079131,22,17246.97,16523.0
اردستان,2023,11,-0.00155099,21,16471.75,16497.38
اردستان,2023,12,0.11572816,14,16702.39,18406.59
اردستان,2024,1,-0.49878176,23,10116.26,9225.72
اردستان,2024,2,-0.03541667,18,9219.31,8898.97
اردستان,2024,3,0.12814975,18,9078.36,10039.37
اردستان,2024,4,0.07530313,20,10103.44,10795.37
اردستان,2024,5,-0.11275964,18,10712.08,9578.09
اردستان,2024,6,0.08762542,18,9590.9,10417.37
اردستان,2024,7,0.04859138,16,10481.44,10923.57
اردستان,2024,8,-0.00337382,19,10370.76,10886.71
اردستان,2024,9,-0.01760325,19,11100.47,10695.07
اردستان,2024,10,-0.10889042,22,10650.85,9530.48
اردستان,2024,11,0.35885538,21,9604.19,12950.54
اردستان,2024,12,0.07797382,23,12788.39,13960.35
اردستان,2025,1,0.17370644,19,13989.83,16385.35
اردستان,2025,2,0.0148448,17,16105.26,16628.59
اردستان,2025,3,-0.00620567,18,16842.34,16525.4
اردستان,2025,4,0.31355932,20,17011.87,21707.09
اردستان,2025,5,-0.02105263,21,21353.29,21250.1
اردستان,2025,6,-0.08047173,11,21110.05,19540.07
اردستان,2025,7,0.04318089,17,19503.21,20383.82
اردستان,2025,8,-0.03722084,21,19776.86,19625.12
اردستان,2025,9,0.01331615,20,19852.73,19886.45
اردستان,2025,10,0.0148368,21,19625.12,20181.5
اردستان,2025,11,-0.02046784,21,20038.19,19768.43
اردستان,2025,12,0.04477612,23,19785.29,20653.58
اردستان,2026,1,-0.16122449,19,20038.19,17323.72
اردستان,2026,2,0.04768856,17,17306.86,18149.86
اردستان,2026,5,0.22619601,8,18124.57,22255.29
اردستان,2026,6,0.11060606,21,22921.26,24716.86
اردستان,2026,7,-0.02050665,7,25315.39,24210.0
اروند,2025,12,0.2288,8,33362.45,40995.78
اروند,2026,1,0.26888021,18,42223.52,52018.73
اروند,2026,2,-0.0993672,17,52241.15,46849.78
اروند,2026,6,0.1120395,11,66315.65,52098.8
اروند,2026,7,-0.12128496,7,51609.49,45780.0
اسیاتک,2022,4,0.00900901,2,5825.63,5878.11
اسیاتک,2022,5,0.71049724,21,6166.77,12902.1
اسیاتک,2022,6,0.01830508,14,13409.44,13138.28
اسیاتک,2022,7,0.06392653,13,13304.47,13978.16
اسیاتک,2022,8,0.23884349,16,14514.09,17316.76
اسیاتک,2022,9,0.02587519,17,17448.54,17764.83
اسیاتک,2022,10,-0.26211672,22,18283.19,13108.37
اسیاتک,2022,11,0.10455764,22,13222.59,14478.95
اسیاتک,2022,12,-0.02973301,20,14443.81,14048.45
اسیاتک,2023,1,-0.02939337,20,14312.02,13635.52
اسیاتک,2023,2,-0.3253866,10,9277.77,9198.7
اسیاتک,2023,3,0.07163324,17,9453.49,9857.64
اسیاتک,2023,4,0.21568627,17,9954.28,11983.79
اسیاتک,2023,5,-0.20454545,22,11983.79,9532.56
اسیاتک,2023,6,-0.03041475,18,9822.49,9242.63
اسیاتک,2023,7,-0.02819186,19,9260.2,8982.06
اسیاتک,2023,8,0.01089109,20,9391.15,9079.89
اسیاتک,2023,9,0.15768854,18,9053.21,10511.68
اسیاتک,2023,10,-0.09813875,22,11187.56,9480.08
اسیاتک,2023,11,0.00469043,21,9204.39,9524.55
اسیاتک,2023,12,0.26797386,21,9577.9,12076.88
اسیاتک,2024,1,-0.03681885,23,11792.29,11632.22
اسیاتک,2024,2,-0.40749235,12,11632.22,6892.18
اسیاتک,2024,3,0.00129032,18,7043.36,6901.07
اسیاتک,2024,4,-0.05025773,20,6767.67,6554.24
اسیاتک,2024,5,-0.11533243,18,6456.41,5798.32
اسیاتک,2024,6,0.04294479,18,5709.39,6047.33
اسیاتک,2024,7,-0.06953468,17,6056.22,5626.83
اسیاتک,2024,8,0.08279221,19,5316.26,6092.69
اسیاتک,2024,9,-0.00149925,19,6156.63,6083.55
اسیاتک,2024,10,-0.07957958,22,6037.88,5599.43
اسیاتک,2024,11,0.20065253,21,5645.1,6722.97
اسیاتک,2024,12,0.03125,23,6713.83,6933.06
اسیاتک,2025,1,0.05006588,19,7079.21,7280.17
اسیاتک,2025,2,-0.11417817,16,7188.83,6448.93
اسیاتک,2025,3,-0.49617564,13,6467.2,3249.13
اسیاتک,2025,4,0.17317965,20,3195.24,3811.81
اسیاتک,2025,5,-0.07189073,21,3708.59,3537.78
اسیاتک,2025,6,-0.05447973,11,3620.9,3345.04
اسیاتک,2025,7,-0.17370239,17,3245.48,2764.0
اسیاتک,2025,8,-0.01628075,21,2822.0,2719.0
اسیاتک,2025,9,0.09562339,20,2800.0,2979.0
اسیاتک,2025,10,0.27358174,21,2952.0,3794.0
اسیاتک,2025,11,-0.02503954,21,3832.0,3699.0
اسیاتک,2025,12,0.1073263,23,3695.0,4096.0
اسیاتک,2026,1,-0.45458984,13,3976.0,2234.0
اسیاتک,2026,2,-0.00895255,17,2167.0,2214.0
اسیاتک,2026,5,0.06052394,8,2148.0,2348.0
اسیاتک,2026,6,-0.0072402,21,2292.0,2331.0
اسیاتک,2026,7,-0.003432,11,2390.0,2323.0
افق,2019,2,0.38884956,10,11661.14,16195.57
افق,2019,3,0.18482647,19,15687.16,19188.94
افق,2019,4,0.2479564,18,18805.05,23946.96
افق,2019,5,0.12755688,20,24319.15,27001.56
افق,2019,6,0.47934261,13,27522.35,39944.55
افق,2019,7,-0.0148707,23,38963.28,39350.55
افق,2019,8,0.12174187,19,40359.48,44141.16
افق,2019,9,0.07190211,20,43822.32,47315.0
افق,2019,10,-0.00923105,19,46442.19,46878.23
افق,2019,11,-0.03984596,20,46281.32,45010.32
افق,2019,12,0.13659594,23,44645.62,51158.55
افق,2020,1,-0.03066393,19,50705.77,49589.83
افق,2020,2,0.15444123,20,49657.53,57248.54
افق,2020,3,0.48062154,17,59980.52,84763.42
افق,2020,4,0.06890984,16,89000.8,90604.46
افق,2020,5,0.06050648,20,95074.77,96086.62
افق,2020,6,0.37768283,15,99219.69,132376.88
افق,2020,7,-0.57536431,17,52237.37,56211.95
افق,2020,8,-0.05892256,20,56255.62,52899.8
افق,2020,9,0.08444761,14,52921.63,57367.06
افق,2020,10,-0.02453027,19,58796.74,55959.83
افق,2020,11,0.12600321,21,55271.18,63010.95
افق,2020,12,-0.02090758,22,62442.07,61693.54
افق,2021,1,0.0126183,21,60578.24,62472.01
افق,2021,2,-0.10088665,19,60346.19,56169.42
افق,2021,3,-0.06210021,17,56012.23,52681.28
افق,2021,4,0.00909349,20,52494.15,53160.34
افق,2021,5,-0.06110955,22,52928.3,49911.74
افق,2021,6,-0.03104379,20,49604.84,48362.29
افق,2021,7,0.03477544,13,50592.89,50044.11
افق,2021,8,-0.01358913,19,49124.03,49364.05
افق,2021,9,-0.126094,20,50292.13,43139.54
افق,2021,10,-0.16283383,20,44115.62,36114.96
افق,2021,11,-0.03256535,22,35738.93,34938.87
افق,2021,12,-0.03869934,21,34682.85,33586.76
افق,2022,1,-0.00166746,2,33514.75,33530.75
افق,2022,2,0.02958721,2,34602.84,34522.83
افق,2022,3,-0.02363847,17,34298.81,33706.77
افق,2022,4,0.05815333,19,34874.86,35666.93
افق,2022,5,0.01772095,21,35930.95,36298.98
افق,2022,6,0.31232092,19,36378.98,47635.91
افق,2022,7,-0.02618476,15,48139.95,46388.57
افق,2022,8,0.00260371,21,46058.43,46509.36
افق,2022,9,0.04674515,5,46533.51,48683.44
افق,2022,10,-0.76794575,11,11691.76,11297.2
افق,2022,11,0.05060584,22,11305.25,11868.9
افق,2022,12,0.01492537,20,11844.75,12046.05
افق,2023,1,-0.01938503,22,12013.84,11812.54
افق,2023,2,0.09475119,17,11925.27,12931.79
افق,2023,3,0.14134496,16,12931.79,14759.63
افق,2023,4,0.10365521,17,14832.1,16289.55
افق,2023,5,0.04844291,22,16023.83,17078.66
افق,2023,6,0.11173975,18,17135.03,18987.03
افق,2023,7,0.04331229,20,19011.18,19809.4
افق,2023,8,-0.03148615,21,19925.83,19185.68
افق,2023,9,0.03814478,18,19210.62,19917.51
افق,2023,10,-0.27724426,13,19992.36,14395.49
افق,2023,11,-0.0023108,21,14378.86,14362.23
افق,2023,12,0.00694847,21,14370.55,14462.02
افق,2024,1,0.04485336,23,14595.09,15110.69
افق,2024,2,0.03192075,18,15110.69,15593.04
افق,2024,3,0.01333333,16,15534.83,15800.95
افق,2024,4,-0.01210526,20,15850.84,15609.67
افق,2024,5,-0.07032499,18,15568.09,14511.92
افق,2024,6,0.0756447,18,14503.61,15609.67
افق,2024,7,0.02244013,17,15709.47,15959.96
افق,2024,8,0.03601108,19,15933.43,16534.69
افق,2024,9,0.05935829,19,16543.53,17516.16
افق,2024,10,-0.00302877,14,17516.16,17463.11
افق,2024,11,-0.21518987,19,11671.55,13705.22
افق,2024,12,0.20903226,23,13722.91,16570.06
افق,2025,1,-0.00960512,19,16623.11,16410.9
افق,2025,2,0.0393319,17,16490.48,17056.37
افق,2025,3,-0.0160705,18,17171.32,16782.27
افق,2025,4,0.29504742,20,16782.27,21733.83
افق,2025,5,0.01383238,21,22335.1,22034.46
افق,2025,6,-0.08627608,11,22016.78,20133.42
افق,2025,7,0.08737354,17,19947.73,21892.55
افق,2025,8,-0.10624734,21,21334.3,19566.52
افق,2025,9,0.03851641,20,19743.3,20320.15
افق,2025,10,0.15796703,21,19715.39,23530.07
افق,2025,11,0.0569395,21,23576.59,24869.86
افق,2025,12,0.20426487,23,24934.99,29949.9
افق,2026,1,-0.07828518,19,30843.09,27605.26
افق,2026,2,0.10347152,17,28377.5,30461.62
افق,2026,5,0.26572999,8,31373.42,38556.19
افق,2026,6,0.26568533,18,39709.9,48800.0
افق,2026,7,0.19344262,8,50400.0,58240.0
اپال,2021,2,0.12238325,3,7139.46,8013.21
اپال,2021,3,0.30559541,17,8490.32,10462.01
اپال,2021,4,-0.06208791,20,10335.55,9812.45
اپال,2021,5,0.14827255,19,9777.95,11523.29
اپال,2021,6,-0.00724638,20,11696.26,11439.79
اپال,2021,7,0.16162669,17,11409.96,13288.76
اپال,2021,8,0.02109515,19,13324.55,13569.09
اپال,2021,9,-0.12131868,20,13569.09,11922.9
اپال,2021,10,0.03401701,20,12018.34,12328.49
اپال,2021,11,0.05515239,22,12417.95,13008.43
اپال,2021,12,0.043558,21,13002.47,13575.05
اپال,2022,1,0.04042179,23,13575.05,14123.78
اپال,2022,2,-0.01731419,19,14302.71,13879.24
اپال,2022,3,-0.05285776,17,13861.35,13145.61
اپال,2022,4,0.0383155,14,13187.37,13649.29
اپال,2022,5,-0.04761905,21,13572.07,12999.33
اپال,2022,6,-0.00940594,19,12980.02,12877.06
اپال,2022,7,-0.03548226,20,12857.75,12420.15
اپال,2022,8,-0.02590674,21,12387.97,12098.38
اپال,2022,9,-0.02287234,17,12079.08,11821.67
اپال,2022,10,-0.08982036,22,11783.05,10759.84
اپال,2022,11,0.00059809,22,10766.28,10766.28
اپال,2022,12,0.03646145,20,10753.4,11158.83
اپال,2023,1,-0.11880046,22,11113.78,9833.16
اپال,2023,2,0.04777487,17,9807.41,10302.93
اپال,2023,3,0.06308557,16,10302.93,10952.9
اپال,2023,4,0.27790834,17,10940.03,13996.8
اپال,2023,5,-0.20482039,16,13720.08,11129.97
اپال,2023,6,-0.09970326,18,11182.81,10020.28
اپال,2023,7,-0.07514832,23,9993.86,9267.27
اپال,2023,8,-0.02779758,21,9267.27,9009.66
اپال,2023,9,-0.01979472,18,8996.45,8831.32
اپال,2023,10,-0.07255049,22,8804.9,8190.6
اپال,2023,11,0.05322581,21,8177.39,8626.55
اپال,2023,12,-0.0007657,21,8652.97,8619.95
اپال,2024,1,-0.01532567,23,8606.74,8487.84
اپال,2024,2,0.0077821,18,8481.24,8553.89
اپال,2024,3,0.05637066,17,8560.5,9036.08
اپال,2024,4,0.00438596,20,8996.45,9075.72
اپال,2024,5,0.12574541,15,9128.56,10216.95
اپال,2024,6,0.00218978,18,10224.4,10239.32
اپال,2024,7,0.01019665,20,10239.32,10343.72
اپال,2024,8,-0.00937275,19,10284.06,10246.78
اپال,2024,9,-0.00436681,19,10254.23,10202.03
اپال,2024,10,-0.01388889,22,10202.03,10060.33
اپال,2024,11,0.04002965,21,10037.96,10463.05
اپال,2024,12,0.04133999,23,10753.89,10895.59
اپال,2025,1,-0.06433949,19,10746.44,10194.57
اپال,2025,2,-0.07607901,17,10008.13,9418.98
اپال,2025,3,-0.04038005,18,9389.15,9038.64
اپال,2025,4,0.03005496,16,9038.64,9310.3
اپال,2025,5,0.01829826,21,9421.03,9480.66
اپال,2025,6,-0.06469003,11,9472.14,8867.35
اپال,2025,7,-0.04226705,20,8824.76,8492.56
اپال,2025,8,-0.04112337,21,8475.52,8143.32
اپال,2025,9,-0.01569038,20,8134.8,8015.54
اپال,2025,10,0.07226355,21,8007.03,8594.77
اپال,2025,11,-0.00099108,21,8850.32,8586.26
اپال,2025,12,0.2281746,23,8594.77,10545.42
اپال,2026,1,-0.13085622,19,10298.4,9165.49
اپال,2026,2,-0.15334572,17,9029.2,7760.0
اپال,2026,5,0.21907216,5,8880.0,9460.0
اپال,2026,6,0.09408034,21,9550.0,10350.0
اپال,2026,7,-0.06956522,11,10580.0,9630.0
بالبر,2001,3,0.00092678,4,7290.81,7297.56
بالبر,2001,4,0.23948413,17,7298.05,9045.22
بالبر,2001,7,-0.28493677,15,6404.67,6467.9
بالبر,2001,8,0.02223715,19,6466.94,6611.73
بالبر,2001,9,-0.01459961,9,6588.08,6515.2
بالبر,2001,10,-0.06659753,7,6274.36,6081.3
بالبر,2001,11,0.0952381,20,6129.57,6660.48
بالبر,2001,12,0.03072464,7,6757.0,6865.12
بالبر,2002,1,-0.09308211,6,6611.25,6226.1
بالبر,2002,2,-0.01550388,18,6044.14,6129.57
بالبر,2002,3,0.06141732,16,6138.74,6506.03
بالبر,2002,4,0.05363501,20,6515.68,6854.98
بالبر,2002,5,-0.0009153,19,6854.02,6848.71
بالبر,2002,6,-0.02374912,19,6805.27,6686.06
بالبر,2002,7,-0.00166029,22,6710.19,6674.96
بالبر,2002,8,0.01229212,19,6682.68,6757.0
بالبر,2002,9,0.135,11,6758.45,7669.2
بالبر,2002,10,-0.21334172,16,5791.72,6033.04
بالبر,2002,11,0.04,20,6177.83,6274.36
بالبر,2002,12,-0.00030769,11,6272.91,6272.43
بالبر,2003,1,-0.12665436,20,5695.19,5478.0
بالبر,2003,2,-0.03524229,17,5453.87,5284.94
بالبر,2003,3,-0.01369863,20,5284.94,5212.55
بالبر,2003,4,0.32407407,19,5212.55,6901.8
بالبر,2003,5,-0.04699301,19,6974.19,6577.46
